%time	0
313.857000	-0.942000
314.001000	-0.942000
314.143000	-0.942000
314.286000	-0.942000
314.429000	-0.942000
314.572000	-0.942000
314.714000	-0.942000
314.857000	-0.942000
315.000000	-0.942000
315.143000	-0.942000
315.286000	-0.942000
315.429000	-0.942000
315.572000	-0.942000
315.714000	-0.942000
315.857000	-0.942000
316.001000	-0.942000
316.143000	-0.942000
316.286000	-0.942000
316.429000	-0.942000
316.572000	-0.942000
316.714000	-0.942000
316.857000	-0.942000
317.000000	-0.942000
317.143000	-0.942000
317.286000	-0.942000
317.429000	-0.942000
317.572000	-0.942000
317.714000	-0.942000
317.857000	-0.942000
318.001000	-0.942000
318.143000	-0.942000
318.286000	-0.942000
318.429000	-0.942000
318.572000	-0.771000
318.714000	1.000000
318.858000	1.000000
319.001000	1.000000
319.144000	1.000000
319.287000	1.000000
319.430000	1.000000
319.573000	1.000000
319.715000	1.000000
319.858000	1.000000
320.002000	1.000000
320.144000	1.000000
320.287000	1.000000
320.430000	1.000000
320.573000	1.000000
320.715000	1.000000
320.858000	1.000000
321.001000	1.000000
321.144000	1.000000
321.287000	1.000000
321.430000	1.000000
321.573000	1.000000
321.715000	1.000000
321.858000	1.000000
322.002000	1.000000
322.144000	1.000000
322.287000	1.000000
322.430000	1.000000
322.573000	1.000000
322.715000	1.000000
322.858000	1.000000
323.001000	1.000000
323.144000	1.000000
323.287000	1.000000
323.430000	1.000000
323.573000	1.000000
323.715000	1.000000
323.858000	1.000000
324.002000	1.000000
324.146000	1.000000
324.287000	1.000000
324.430000	1.000000
324.573000	1.000000
324.715000	1.000000
324.858000	1.000000
325.001000	1.000000
325.144000	1.000000
325.287000	1.000000
325.430000	1.000000
325.573000	1.000000
325.715000	1.000000
325.858000	1.000000
326.002000	1.000000
326.144000	1.000000
326.287000	1.000000
326.430000	1.000000
326.573000	1.000000
326.715000	1.000000
326.858000	1.000000
327.001000	1.000000
327.147000	1.000000
327.287000	1.000000
327.430000	1.000000
327.573000	1.000000
327.715000	1.000000
327.858000	1.000000
328.002000	1.000000
328.144000	1.000000
328.287000	1.000000
328.430000	1.000000
328.573000	1.000000
328.715000	1.000000
328.858000	1.000000
329.001000	1.000000
329.144000	1.000000
329.287000	1.000000
329.430000	1.000000
329.573000	1.000000
329.715000	1.000000
329.858000	1.000000
330.002000	1.000000
330.147000	1.000000
330.287000	1.000000
330.430000	1.000000
330.573000	1.000000
330.715000	1.000000
330.858000	1.000000
331.001000	1.000000
331.144000	1.000000
331.287000	1.000000
331.430000	1.000000
331.573000	1.000000
331.715000	1.000000
331.858000	1.000000
332.002000	1.000000
332.144000	1.000000
332.287000	1.000000
332.430000	1.000000
332.573000	1.000000
332.715000	1.000000
332.858000	1.000000
333.001000	1.000000
333.144000	1.000000
333.287000	1.000000
333.430000	1.000000
333.573000	1.000000
333.715000	1.000000
333.858000	1.000000
334.002000	1.000000
334.144000	1.000000
334.287000	1.000000
334.430000	1.000000
334.573000	1.000000
334.715000	1.000000
334.858000	1.000000
335.001000	1.000000
335.144000	1.000000
335.287000	1.000000
335.430000	1.000000
335.573000	1.000000
335.715000	1.000000
335.858000	1.000000
336.005000	1.000000
336.144000	1.000000
336.287000	1.000000
336.430000	1.000000
336.573000	1.000000
336.715000	1.000000
336.858000	1.000000
337.001000	1.000000
337.144000	1.000000
337.287000	1.000000
337.750000	1.000000
