41.379000	1.000000
41.493000	1.000000
41.635000	1.000000
41.745000	1.000000
41.870000	1.000000
41.995000	1.000000
42.120000	1.000000
42.244000	1.000000
42.372000	1.000000
42.494000	1.000000
42.633000	1.000000
42.745000	1.000000
42.869000	1.000000
42.995000	1.000000
43.132000	1.000000
43.244000	1.000000
43.369000	1.000000
43.495000	1.000000
43.620000	1.000000
43.746000	1.000000
43.870000	1.000000
43.997000	1.000000
44.119000	1.000000
44.245000	1.000000
44.369000	1.000000
44.495000	1.000000
44.620000	1.000000
44.745000	1.000000
44.869000	1.000000
44.994000	1.000000
45.137000	1.000000
45.244000	1.000000
45.370000	1.000000
45.495000	1.000000
45.620000	1.000000
45.744000	1.000000
45.871000	1.000000
45.997000	1.000000
46.135000	1.000000
46.244000	1.000000
46.370000	1.000000
46.495000	1.000000
46.619000	1.000000
46.743000	1.000000
46.869000	1.000000
46.995000	1.000000
47.120000	1.000000
47.243000	1.000000
47.369000	1.000000
47.494000	1.000000
47.618000	1.000000
47.745000	1.000000
47.870000	1.000000
47.995000	1.000000
48.120000	1.000000
48.244000	1.000000
48.369000	1.000000
48.494000	1.000000
48.619000	1.000000
48.745000	1.000000
48.869000	1.000000
48.994000	1.000000
49.118000	1.000000
49.244000	1.000000
49.369000	1.000000
49.496000	1.000000
49.620000	1.000000
49.744000	1.000000
49.869000	1.000000
49.994000	1.000000
50.135000	1.000000
50.244000	1.000000
50.369000	1.000000
50.493000	1.000000
50.620000	1.000000
50.744000	1.000000
50.869000	1.000000
50.994000	1.000000
51.119000	1.000000
51.244000	1.000000
51.371000	1.000000
51.494000	1.000000
51.620000	1.000000
51.744000	1.000000
51.869000	1.000000
51.993000	1.000000
52.119000	1.000000
52.244000	1.000000
52.368000	1.000000
52.494000	1.000000
52.619000	1.000000
52.744000	1.000000
52.868000	1.000000
52.994000	1.000000
53.121000	1.000000
53.246000	1.000000
53.369000	1.000000
53.495000	1.000000
53.620000	1.000000
53.745000	1.000000
53.868000	1.000000
53.994000	1.000000
54.120000	1.000000
54.245000	1.000000
