%time	0	1	2	3	4	5	6
55.520000	-431602080.000000	-431602080.000000	-431602080.000000	-431602080.000000	135.000000	-0.000000	135.000000
55.554000	14683305.000000	-2.521352	0.968106	-1.604232	1.267585	0.290755	97.294960
55.604000	14683311.000000	-2.521343	0.968103	-1.604246	1.198243	0.333112	97.312111
55.654000	14683317.000000	-2.521371	0.968086	-1.604227	1.300401	0.334384	97.309303
55.704000	14683323.000000	-2.521288	0.968436	-1.604190	1.212802	1.229393	97.437492
55.754000	14683329.000000	-2.521372	0.968086	-1.604222	1.272058	0.406250	97.326248
55.804000	14683335.000000	-2.521346	0.968088	-1.604230	1.248571	0.323246	97.299278
55.854000	14683341.000000	-2.521371	0.968076	-1.604239	1.267929	0.263000	97.287437
55.904000	14683347.000000	-2.521353	0.968058	-1.604233	1.296211	0.342200	97.304008
55.954000	14683353.000000	-2.521349	0.968075	-1.604237	1.236653	0.234997	97.295074
56.004000	14683359.000000	-2.521367	0.968123	-1.604223	1.295953	0.346760	97.299416
56.054000	14683365.000000	-2.521344	0.968066	-1.604231	1.317142	0.316562	97.297852
56.104000	14683371.000000	-2.521321	0.968473	-1.604201	1.207753	1.222755	97.430962
56.154000	14683377.000000	-2.521337	0.968117	-1.604224	1.282946	0.298763	97.295372
56.204000	14683383.000000	-2.521369	0.968083	-1.604231	1.293468	0.370305	97.313858
56.254000	14683389.000000	-2.521357	0.968075	-1.604223	1.275719	0.345676	97.308701
56.304000	14683395.000000	-2.521359	0.968095	-1.604235	1.305803	0.390171	97.316223
56.354000	14683401.000000	-2.521381	0.968102	-1.604232	1.273140	0.389437	97.299202
56.404000	14683407.000000	-2.521349	0.968059	-1.604218	1.296199	0.296019	97.288795
56.454000	14683413.000000	-2.521321	0.968430	-1.604194	1.177655	1.122197	97.428703
56.504000	14683419.000000	-2.521358	0.968113	-1.604224	1.247058	0.401826	97.310921
56.554000	14683425.000000	-2.521355	0.968098	-1.604241	1.321300	0.350726	97.301903
56.604000	14683431.000000	-2.521367	0.968100	-1.604225	1.247607	0.350622	97.300774
56.654000	14683437.000000	-2.521350	0.968086	-1.604237	1.291253	0.399032	97.302750
56.704000	14683443.000000	-2.521361	0.968056	-1.604242	1.302765	0.291030	97.288307
56.754000	14683449.000000	-2.521287	0.968448	-1.604183	1.197234	1.252039	97.448303
56.804000	14683455.000000	-2.521363	0.968080	-1.604229	1.293965	0.329436	97.312767
56.854000	14683461.000000	-2.521352	0.968059	-1.604228	1.254549	0.258183	97.297554
56.904000	14683467.000000	-2.521345	0.968090	-1.604224	1.251414	0.260196	97.299141
56.954000	14683473.000000	-2.521366	0.968047	-1.604237	1.261979	0.295330	97.298439
57.004000	14683479.000000	-2.521362	0.968072	-1.604239	1.241920	0.334762	97.304184
57.054000	14683485.000000	-2.521359	0.968099	-1.604230	1.268535	0.294031	97.300858
57.104000	14683491.000000	-2.521341	0.968103	-1.604228	1.276464	0.315374	97.306465
57.154000	14683497.000000	-2.521363	0.968097	-1.604230	1.292847	0.265222	97.291283
57.204000	14683503.000000	-2.521345	0.968081	-1.604230	1.261339	0.306369	97.300575
57.254000	14683509.000000	-2.521368	0.968078	-1.604223	1.316852	0.345366	97.295074
57.304000	14683515.000000	-2.521355	0.968081	-1.604225	1.315634	0.347442	97.295471
57.354000	14683521.000000	-2.521349	0.968040	-1.604238	1.272542	0.285112	97.292343
57.404000	14683527.000000	-2.521361	0.968122	-1.604229	1.291790	0.401171	97.312920
57.454000	14683533.000000	-2.521360	0.968068	-1.604230	1.288342	0.299165	97.299049
57.504000	14683539.000000	-2.521309	0.968391	-1.604190	1.229767	1.093088	97.426712
57.554000	14683545.000000	-2.521327	0.968403	-1.604194	1.179401	1.120713	97.431870
