%time	0
1077.407000	1.000000
1077.551000	1.000000
1077.694000	1.000000
1077.837000	1.000000
1077.980000	1.000000
1078.123000	1.000000
1078.266000	1.000000
1078.408000	1.000000
1078.551000	1.000000
1078.694000	1.000000
1078.837000	1.000000
1078.980000	1.000000
1079.123000	1.000000
1079.266000	1.000000
1079.408000	1.000000
1079.551000	1.000000
1079.694000	1.000000
1079.838000	1.000000
1079.980000	1.000000
1080.123000	1.000000
1080.266000	1.000000
1080.408000	1.000000
1080.551000	1.000000
1080.694000	1.000000
1080.837000	1.000000
1080.980000	1.000000
1081.123000	1.000000
1081.266000	1.000000
1081.408000	1.000000
1081.551000	1.000000
1081.694000	1.000000
1081.837000	1.000000
1081.980000	1.000000
1082.123000	1.000000
1082.266000	1.000000
1082.408000	1.000000
1082.551000	1.000000
1082.694000	1.000000
1082.840000	1.000000
1082.980000	1.000000
1083.123000	1.000000
1083.266000	1.000000
1083.408000	1.000000
1083.551000	1.000000
1083.694000	1.000000
1083.837000	1.000000
1083.980000	1.000000
1084.123000	1.000000
1084.266000	1.000000
1084.408000	1.000000
1084.551000	1.000000
1084.694000	1.000000
1084.837000	1.000000
1084.981000	1.000000
1085.123000	1.000000
1085.266000	1.000000
1085.408000	1.000000
1085.551000	1.000000
1085.694000	1.000000
1085.840000	1.000000
1085.980000	1.000000
1086.123000	1.000000
1086.266000	1.000000
1086.408000	1.000000
1086.551000	1.000000
1086.694000	1.000000
1086.837000	1.000000
1086.980000	1.000000
1087.123000	1.000000
1087.266000	1.000000
1087.408000	1.000000
1087.551000	1.000000
1087.694000	1.000000
1087.837000	1.000000
1087.980000	1.000000
1088.123000	1.000000
1088.266000	1.000000
1088.408000	1.000000
1088.551000	1.000000
1088.694000	1.000000
1088.840000	1.000000
1088.980000	1.000000
1089.123000	1.000000
1089.266000	1.000000
1089.408000	1.000000
1089.551000	1.000000
1089.694000	1.000000
1089.837000	1.000000
1089.980000	1.000000
1090.123000	1.000000
1090.266000	1.000000
1090.408000	1.000000
1090.551000	1.000000
1091.019000	1.000000
