3.069000	-431602080.000000	-431602080.000000	-431602080.000000	-431602080.000000	135.000000	-0.000000	135.000000
3.102000	12823200.000000	-2.440667	1.311409	-1.674382	2.538462	2.567815	0.549479
3.152000	12823206.000000	-2.440617	1.311422	-1.674445	2.460240	2.532711	0.558464
3.202000	12823212.000000	-2.440677	1.311492	-1.674531	2.462200	2.471924	0.556447
3.252000	12823218.000000	-2.440614	1.311486	-1.674523	2.455399	2.445889	0.570458
3.302000	12823224.000000	-2.440643	1.311451	-1.674455	2.480456	2.466973	0.551903
3.352000	12823230.000000	-2.440671	1.311401	-1.674413	2.455544	2.486930	0.542319
3.402000	12823236.000000	-2.440610	1.311460	-1.674452	2.472543	2.479439	0.568154
3.452000	12823242.000000	-2.440672	1.311521	-1.674458	2.519278	2.450183	0.542547
3.502000	12823248.000000	-2.440632	1.311456	-1.674410	2.502126	2.503736	0.546214
3.552000	12823254.000000	-2.440682	1.311415	-1.674403	2.507447	2.546794	0.540728
3.602000	12823260.000000	-2.440599	1.311472	-1.674440	2.470760	2.490990	0.574891
3.652000	12823266.000000	-2.440638	1.311483	-1.674491	2.413932	2.478170	0.547529
3.702000	12823272.000000	-2.440641	1.311452	-1.674477	2.526615	2.499422	0.565810
3.752000	12823278.000000	-2.440634	1.311431	-1.674481	2.499956	2.531198	0.565125
3.802000	12823284.000000	-2.440636	1.311472	-1.674503	2.426433	2.473283	0.571441
3.852000	12823290.000000	-2.440661	1.311475	-1.674510	2.503195	2.472277	0.563143
3.902000	12823296.000000	-2.440673	1.311449	-1.674484	2.478857	2.521922	0.559885
3.952000	12823302.000000	-2.440651	1.311413	-1.674461	2.485120	2.534014	0.555189
4.002000	12823308.000000	-2.440674	1.311442	-1.674484	2.471407	2.509749	0.551611
4.052000	12823314.000000	-2.440651	1.311510	-1.674501	2.508136	2.504350	0.541084
4.102000	12823320.000000	-2.440604	1.311459	-1.674484	2.469495	2.523868	0.565464
4.152000	12823326.000000	-2.440665	1.311411	-1.674485	2.509718	2.512959	0.556110
4.202000	12823332.000000	-2.440633	1.311440	-1.674504	2.483777	2.481199	0.564434
