3.064000	-0.942000
3.206000	-0.942000
3.349000	-0.942000
3.492000	-0.942000
3.635000	-0.942000
3.778000	-0.942000
3.921000	-0.942000
4.063000	-0.942000
4.206000	-0.942000
4.349000	-0.942000
4.492000	-0.942000
4.635000	-0.942000
4.778000	-0.942000
4.921000	-0.942000
5.063000	-0.942000
5.206000	-0.942000
5.349000	-0.942000
5.492000	-0.942000
5.636000	-0.942000
5.778000	-0.942000
5.921000	-0.942000
6.063000	-0.942000
6.206000	-0.942000
6.349000	-0.942000
6.492000	-0.942000
6.635000	-0.942000
6.778000	-0.942000
6.921000	-0.942000
7.063000	-0.942000
7.206000	-0.942000
7.349000	-0.942000
7.492000	-0.942000
7.635000	-0.942000
7.778000	-0.942000
7.921000	-0.942000
8.063000	-0.942000
8.206000	-0.942000
8.349000	-0.942000
8.492000	-0.942000
8.635000	-0.942000
8.778000	-0.942000
8.921000	-0.942000
9.063000	0.379000
9.206000	1.000000
9.350000	1.000000
9.503000	1.000000
9.636000	1.000000
9.779000	1.000000
9.922000	1.000000
10.064000	1.000000
10.207000	1.000000
10.350000	1.000000
10.493000	1.000000
10.636000	1.000000
10.779000	1.000000
10.922000	1.000000
11.064000	1.000000
11.234000	1.000000
11.350000	1.000000
11.493000	1.000000
11.636000	1.000000
11.779000	1.000000
11.922000	1.000000
12.064000	1.000000
12.207000	1.000000
12.350000	1.000000
12.493000	1.000000
12.636000	1.000000
12.779000	1.000000
12.970000	1.000000
13.064000	1.000000
13.207000	1.000000
13.350000	1.000000
13.493000	1.000000
13.636000	1.000000
13.779000	1.000000
13.922000	1.000000
14.064000	1.000000
14.207000	1.000000
14.350000	1.000000
14.493000	1.000000
14.636000	1.000000
14.779000	1.000000
14.922000	1.000000
15.064000	1.000000
15.207000	1.000000
15.418000	1.000000
15.493000	1.000000
15.637000	1.000000
15.779000	1.000000
15.922000	1.000000
16.064000	1.000000
16.207000	1.000000
16.350000	1.000000
16.493000	1.000000
16.636000	1.000000
16.779000	1.000000
16.922000	1.000000
17.064000	1.000000
17.207000	1.000000
17.350000	1.000000
17.493000	1.000000
17.636000	1.000000
17.779000	1.000000
17.922000	1.000000
18.064000	1.000000
18.207000	1.000000
18.350000	1.000000
18.493000	1.000000
18.669000	1.000000
18.779000	1.000000
18.922000	1.000000
19.065000	1.000000
19.207000	1.000000
19.350000	1.000000
19.493000	1.000000
19.636000	1.000000
19.779000	1.000000
19.922000	1.000000
20.064000	1.000000
20.261000	1.000000
20.350000	1.000000
20.493000	1.000000
20.636000	1.000000
20.779000	1.000000
20.922000	1.000000
21.064000	1.000000
21.207000	1.000000
21.350000	1.000000
21.517000	1.000000
21.636000	1.000000
21.779000	1.000000
21.922000	1.000000
22.064000	1.000000
22.207000	1.000000
22.350000	1.000000
22.493000	1.000000
22.636000	1.000000
22.828000	1.000000
22.922000	1.000000
23.064000	1.000000
23.207000	1.000000
23.350000	1.000000
23.493000	1.000000
23.638000	1.000000
23.779000	1.000000
23.922000	1.000000
24.064000	1.000000
24.207000	1.000000
24.350000	1.000000
24.493000	1.000000
24.636000	1.000000
24.779000	1.000000
24.922000	1.000000
25.064000	1.000000
25.220000	1.000000
25.350000	1.000000
25.493000	1.000000
25.637000	1.000000
25.779000	1.000000
25.922000	1.000000
26.064000	1.000000
26.207000	1.000000
26.350000	1.000000
26.493000	1.000000
26.636000	1.000000
26.779000	1.000000
26.922000	1.000000
27.064000	1.000000
27.207000	1.000000
27.350000	1.000000
27.493000	1.000000
27.636000	1.000000
27.779000	1.000000
27.922000	1.000000
28.064000	1.000000
28.207000	1.000000
28.350000	1.000000
28.493000	1.000000
28.636000	1.000000
28.779000	1.000000
28.922000	1.000000
29.064000	1.000000
29.207000	1.000000
29.350000	1.000000
29.493000	1.000000
29.636000	1.000000
29.779000	1.000000
29.922000	1.000000
30.064000	1.000000
30.207000	1.000000
30.350000	1.000000
30.493000	1.000000
30.636000	1.000000
30.789000	1.000000
30.922000	1.000000
31.064000	1.000000
31.207000	1.000000
31.350000	1.000000
31.493000	1.000000
31.636000	1.000000
31.779000	1.000000
31.922000	1.000000
32.064000	1.000000
32.207000	1.000000
32.350000	1.000000
32.493000	1.000000
32.636000	1.000000
32.810000	1.000000
32.922000	1.000000
33.064000	1.000000
33.207000	1.000000
33.350000	1.000000
33.493000	1.000000
33.636000	1.000000
33.779000	1.000000
33.922000	1.000000
34.064000	1.000000
34.207000	1.000000
34.350000	1.000000
34.527000	1.000000
34.636000	1.000000
34.779000	1.000000
34.922000	1.000000
35.064000	1.000000
35.207000	1.000000
35.350000	1.000000
35.493000	1.000000
35.637000	1.000000
35.779000	1.000000
35.922000	1.000000
36.064000	1.000000
36.207000	1.000000
36.350000	1.000000
36.493000	1.000000
36.636000	1.000000
36.779000	1.000000
36.922000	1.000000
37.064000	1.000000
37.237000	1.000000
37.350000	1.000000
37.493000	1.000000
37.636000	1.000000
37.779000	1.000000
37.922000	1.000000
38.064000	1.000000
38.207000	1.000000
38.350000	1.000000
38.493000	1.000000
38.636000	1.000000
38.779000	1.000000
38.922000	1.000000
39.064000	1.000000
