%time	0
55.576000	-0.942000
55.718000	-0.942000
55.861000	-0.942000
56.004000	-0.942000
56.147000	-0.942000
56.290000	-0.942000
56.432000	-0.942000
56.575000	-0.942000
56.718000	-0.942000
56.861000	-0.942000
57.004000	-0.942000
57.147000	-0.942000
57.290000	-0.942000
57.432000	-0.942000
57.575000	-0.942000
57.718000	-0.942000
57.861000	-0.942000
58.004000	-0.942000
58.147000	-0.942000
58.290000	-0.942000
58.432000	-0.942000
58.575000	-0.942000
58.718000	-0.942000
58.861000	-0.942000
59.004000	-0.942000
59.147000	-0.942000
59.290000	-0.942000
59.432000	-0.942000
59.575000	-0.942000
59.718000	-0.942000
59.861000	-0.942000
60.004000	-0.942000
60.147000	-0.942000
60.290000	-0.942000
60.432000	-0.942000
60.575000	-0.942000
60.718000	-0.942000
60.861000	-0.942000
61.004000	-0.942000
61.147000	-0.942000
61.290000	-0.942000
61.432000	-0.942000
61.575000	-0.942000
61.718000	-0.942000
61.861000	-0.942000
62.004000	-0.942000
62.147000	-0.942000
62.290000	-0.942000
62.432000	-0.942000
62.575000	-0.942000
62.718000	-0.942000
62.861000	-0.942000
63.004000	-0.942000
63.147000	-0.942000
63.290000	-0.942000
63.432000	-0.942000
63.575000	-0.942000
63.718000	-0.942000
63.861000	-0.942000
64.004000	-0.942000
64.147000	-0.942000
64.290000	-0.942000
64.432000	-0.942000
64.575000	-0.942000
64.718000	-0.942000
64.861000	-0.942000
65.004000	-0.942000
65.148000	-0.942000
65.290000	-0.942000
65.432000	-0.942000
65.575000	-0.942000
65.718000	-0.942000
65.861000	-0.942000
66.004000	-0.942000
66.147000	-0.942000
66.290000	-0.942000
66.432000	-0.942000
66.575000	-0.942000
66.718000	-0.942000
66.861000	-0.942000
67.004000	-0.942000
67.147000	-0.942000
67.290000	-0.942000
67.432000	-0.942000
67.575000	-0.942000
67.718000	-0.942000
67.861000	-0.942000
68.004000	-0.942000
68.147000	-0.942000
68.290000	-0.942000
68.432000	-0.942000
68.575000	-0.942000
68.718000	-0.942000
68.861000	-0.942000
69.004000	-0.942000
69.147000	-0.942000
69.290000	-0.942000
69.432000	-0.942000
69.575000	-0.942000
69.718000	-0.942000
69.861000	-0.942000
70.004000	-0.942000
70.147000	-0.942000
70.290000	-0.942000
70.432000	-0.942000
70.575000	-0.942000
70.718000	-0.942000
70.861000	-0.942000
71.004000	-0.942000
71.147000	-0.942000
71.290000	-0.942000
71.432000	-0.942000
71.575000	-0.942000
71.718000	-0.942000
71.861000	-0.942000
72.004000	-0.942000
72.147000	-0.942000
72.290000	-0.942000
72.432000	-0.942000
72.575000	-0.942000
72.718000	-0.942000
72.861000	-0.942000
73.004000	-0.950000
73.147000	-0.960000
73.290000	-0.960000
73.432000	-0.881000
73.575000	1.000000
73.721000	1.000000
73.862000	1.000000
74.005000	1.000000
74.148000	1.000000
74.294000	1.000000
74.433000	1.000000
74.576000	1.000000
74.719000	1.000000
74.864000	1.000000
75.006000	1.000000
75.148000	1.000000
75.291000	1.000000
75.436000	1.000000
75.576000	1.000000
75.719000	1.000000
75.862000	1.000000
76.009000	1.000000
76.148000	1.000000
76.291000	1.000000
76.433000	1.000000
76.578000	1.000000
76.719000	1.000000
76.862000	1.000000
77.005000	1.000000
77.149000	1.000000
77.291000	1.000000
77.433000	1.000000
77.576000	1.000000
77.722000	1.000000
77.862000	1.000000
78.005000	1.000000
78.148000	1.000000
78.294000	1.000000
78.433000	1.000000
78.576000	1.000000
78.719000	1.000000
78.864000	1.000000
79.005000	1.000000
79.148000	1.000000
79.291000	1.000000
79.436000	1.000000
79.576000	1.000000
79.719000	1.000000
79.862000	1.000000
80.008000	1.000000
80.148000	1.000000
80.291000	1.000000
80.433000	1.000000
80.579000	1.000000
80.719000	1.000000
80.862000	1.000000
81.005000	1.000000
81.149000	1.000000
81.291000	1.000000
81.433000	1.000000
81.576000	1.000000
81.721000	1.000000
81.862000	1.000000
82.005000	1.000000
82.148000	1.000000
82.294000	1.000000
82.433000	1.000000
82.577000	1.000000
82.719000	1.000000
82.864000	1.000000
83.005000	1.000000
83.148000	1.000000
83.291000	1.000000
83.436000	1.000000
83.576000	1.000000
83.719000	1.000000
83.862000	1.000000
84.008000	1.000000
84.148000	1.000000
84.291000	1.000000
84.433000	1.000000
84.579000	1.000000
84.719000	1.000000
84.862000	1.000000
85.005000	1.000000
85.149000	1.000000
85.291000	1.000000
85.433000	1.000000
85.576000	1.000000
85.722000	1.000000
85.862000	1.000000
86.005000	1.000000
86.148000	1.000000
86.294000	1.000000
86.433000	1.000000
86.576000	1.000000
86.719000	1.000000
86.864000	1.000000
87.005000	1.000000
87.148000	1.000000
87.291000	1.000000
87.435000	1.000000
87.576000	1.000000
87.719000	1.000000
87.862000	1.000000
88.005000	1.000000
88.148000	1.000000
88.291000	1.000000
88.433000	1.000000
88.576000	1.000000
88.719000	1.000000
88.862000	1.000000
89.005000	1.000000
89.148000	1.000000
89.291000	1.000000
89.433000	1.000000
89.576000	1.000000
89.719000	1.000000
89.862000	1.000000
90.005000	1.000000
90.148000	1.000000
90.291000	1.000000
90.433000	1.000000
90.576000	1.000000
90.719000	1.000000
90.864000	1.000000
91.005000	1.000000
91.148000	1.000000
91.291000	1.000000
91.433000	1.000000
91.576000	1.000000
92.047000	1.000000
