9.439000	83259152.000000	-2.125012	1.186795	1.875652	-0.165874	-20.717789	-94.957169
9.440000	83259152.000000	-2.125012	1.186795	1.875652	-0.165874	-20.717789	-94.957169
9.458000	83259152.000000	-2.125046	1.186920	1.875755	-0.253591	-20.722383	-94.959274
9.483000	83259160.000000	-2.125041	1.187012	1.875867	-0.226178	-20.704281	-94.982185
9.508000	83259160.000000	-2.125089	1.186904	1.876280	-0.245726	-20.699451	-94.912277
9.534000	83259160.000000	-2.125199	1.186992	1.876130	-0.612819	-20.746744	-94.705147
9.559000	83259160.000000	-2.125240	1.186932	1.876127	-0.475522	-20.786945	-94.813118
9.583000	83259168.000000	-2.125353	1.186862	1.876188	-0.816104	-20.880207	-94.613869
9.608000	83259168.000000	-2.125385	1.186719	1.876316	-0.944070	-21.090233	-94.555130
9.633000	83259168.000000	-2.125525	1.186624	1.876388	-1.091173	-21.231670	-94.449463
9.659000	83259168.000000	-2.125611	1.186693	1.876413	-1.436673	-21.410500	-94.223259
9.684000	83259176.000000	-2.126263	1.185061	1.876823	0.788607	-20.397186	-95.258942
9.708000	83259176.000000	-2.126360	1.185084	1.877042	0.675733	-20.412304	-95.258018
9.733000	83259176.000000	-2.126710	1.185586	1.877243	-0.050366	-20.410763	-94.768639
9.758000	83259176.000000	-2.126827	1.185427	1.877437	0.185905	-20.222866	-94.893051
9.784000	83259184.000000	-2.126839	1.185528	1.877607	0.006811	-20.243387	-94.785934
9.809000	83259184.000000	-2.127027	1.185424	1.877863	0.385369	-20.192160	-95.007408
9.833000	83259184.000000	-2.127006	1.185267	1.877988	0.863030	-20.296383	-95.190514
9.858000	83259184.000000	-2.126902	1.185265	1.877985	1.137312	-20.297329	-95.256340
9.883000	83259192.000000	-2.127194	1.185496	1.878361	0.762648	-20.465010	-95.180191
9.909000	83259192.000000	-2.127203	1.185394	1.878665	0.585818	-20.372272	-95.126167
9.934000	83259192.000000	-2.127686	1.185809	1.878349	0.074687	-20.800238	-95.134239
9.958000	83259192.000000	-2.127665	1.186048	1.878474	0.271396	-20.920736	-95.398438
9.983000	83259200.000000	-2.127851	1.185787	1.879320	0.307700	-20.603642	-95.219055
10.008000	83259200.000000	-2.127759	1.186950	1.879477	-0.104256	-21.287525	-95.106735
10.034000	83259200.000000	-2.128077	1.185548	1.880141	0.247412	-20.699018	-95.229324
10.058000	83259200.000000	-2.128163	1.186014	1.880601	-0.526172	-20.374083	-94.926048
10.083000	83259208.000000	-2.128218	1.185636	1.880818	-0.060270	-20.533802	-95.157799
10.108000	83259208.000000	-2.128294	1.185606	1.881324	-0.182394	-20.598850	-95.148094
10.133000	83259208.000000	-2.128391	1.185496	1.881667	-0.498427	-20.711073	-94.885445
10.159000	83259208.000000	-2.128567	1.185499	1.882048	-0.506486	-20.778591	-94.865318
10.184000	83259216.000000	-2.128799	1.185489	1.882352	-0.704702	-20.805994	-94.766327
10.208000	83259216.000000	-2.129039	1.185408	1.882642	-0.482877	-20.717474	-94.829262
10.233000	83259216.000000	-2.129364	1.185300	1.883058	0.144801	-20.629694	-95.139427
10.258000	83259216.000000	-2.129696	1.185262	1.883517	0.405385	-20.593687	-95.360153
10.284000	83259224.000000	-2.129808	1.185229	1.883883	0.820259	-20.616343	-95.470688
10.309000	83259224.000000	-2.130266	1.185546	1.884499	0.792770	-20.406713	-95.639549
10.333000	83259224.000000	-2.130602	1.185456	1.885172	0.821344	-20.440052	-95.748238
10.358000	83259224.000000	-2.130921	1.185395	1.885792	0.504956	-20.530924	-95.723656
10.383000	83259232.000000	-2.131356	1.185511	1.886379	0.293625	-20.614208	-95.632843
10.409000	83259232.000000	-2.131819	1.185556	1.887017	-0.183028	-20.656961	-95.523575
10.434000	83259232.000000	-2.132411	1.185614	1.887545	-0.610247	-20.767160	-95.354858
10.458000	83259232.000000	-2.132818	1.185728	1.888088	-0.753106	-20.798931	-95.391579
10.483000	83259240.000000	-2.133373	1.185716	1.888720	-0.504178	-20.751055	-95.615227
10.508000	83259240.000000	-2.133889	1.185715	1.889330	0.273143	-20.641603	-96.050949
10.534000	83259240.000000	-2.134202	1.185451	1.889683	1.005772	-20.814341	-96.454987
10.559000	83259240.000000	-2.134363	1.185256	1.890200	1.153713	-20.612391	-96.642250
10.583000	83259248.000000	-2.134700	1.184985	1.890685	1.106361	-20.748398	-96.701797
10.608000	83259248.000000	-2.134971	1.184764	1.891180	1.148830	-20.765474	-96.869095
10.633000	83259248.000000	-2.135151	1.184659	1.891501	0.877752	-20.761517	-96.809830
10.659000	83259248.000000	-2.135875	1.184551	1.891978	0.761969	-20.677557	-96.802765
10.684000	83259256.000000	-2.136269	1.184915	1.892484	0.452990	-20.503063	-96.828537
10.708000	83259256.000000	-2.136577	1.184741	1.892913	0.253321	-20.367670	-96.794540
10.733000	83259256.000000	-2.137118	1.184708	1.893800	0.038202	-20.245430	-96.804138
10.758000	83259264.000000	-2.137337	1.184174	1.894443	-0.376021	-20.292858	-96.819962
10.784000	83259264.000000	-2.137466	1.183741	1.894770	-0.410491	-20.703285	-96.934334
10.809000	83259264.000000	-2.137859	1.183293	1.895116	0.058114	-21.023460	-97.105438
10.833000	83259272.000000	-2.138091	1.183128	1.895129	0.144977	-20.822927	-97.199524
10.858000	83259272.000000	-2.138392	1.182880	1.895178	0.285270	-20.831556	-97.129341
10.883000	83259280.000000	-2.138472	1.182535	1.895178	0.754576	-20.830603	-97.241913
10.909000	83259280.000000	-2.138655	1.181851	1.895575	0.419130	-20.997339	-96.985092
10.934000	83259280.000000	-2.138648	1.181305	1.896098	0.629018	-21.085836	-97.176178
10.958000	83259288.000000	-2.138640	1.180952	1.896533	0.585360	-21.097073	-97.157822
10.983000	83259288.000000	-2.138550	1.180815	1.897061	0.406696	-21.081188	-97.034637
11.008000	83259288.000000	-2.138290	1.180920	1.897784	0.936328	-21.070202	-97.320717
11.034000	83259296.000000	-2.138318	1.180892	1.898597	0.435495	-21.228666	-96.947548
11.059000	83259296.000000	-2.138230	1.180886	1.899631	0.641348	-21.382433	-96.952957
11.083000	83259296.000000	-2.138018	1.180298	1.900535	0.098155	-21.484901	-96.743462
11.108000	83259304.000000	-2.137492	1.179918	1.901175	-0.035097	-21.470736	-96.797401
11.133000	83259304.000000	-2.137254	1.179707	1.901758	-0.050122	-21.487799	-96.847176
11.159000	83259312.000000	-2.136891	1.179597	1.901770	0.162223	-21.505085	-96.929779
11.184000	83259312.000000	-2.136233	1.179219	1.900795	0.871339	-21.817909	-96.933632
11.208000	83259312.000000	-2.135249	1.179065	1.900069	0.852293	-22.397011	-96.732216
11.233000	83259320.000000	-2.134625	1.179209	1.899821	1.322701	-22.751186	-96.773117
11.258000	83259320.000000	-2.134243	1.179462	1.899689	1.455892	-22.817564	-96.664207
11.284000	83259328.000000	-2.133980	1.179755	1.899675	1.202833	-22.548788	-96.455925
11.309000	83259328.000000	-2.133900	1.179953	1.899804	1.403913	-22.235714	-96.603745
11.333000	83259328.000000	-2.133686	1.180095	1.899804	1.453214	-22.123472	-96.663849
11.358000	83259336.000000	-2.133526	1.180338	1.899877	1.073693	-22.136391	-96.532074
11.383000	83259336.000000	-2.133726	1.180495	1.899920	1.003595	-22.171844	-96.583130
11.409000	83259336.000000	-2.133600	1.181001	1.899634	0.604156	-22.159683	-96.293777
11.434000	83259344.000000	-2.133957	1.181822	1.899151	-0.226233	-22.026928	-95.732918
11.458000	83259344.000000	-2.134520	1.182704	1.898621	0.569613	-21.706953	-96.060654
11.482000	83259344.000000	-2.135133	1.183387	1.898164	0.356542	-21.575132	-95.934196
11.509000	83259352.000000	-2.135609	1.183517	1.897748	0.192354	-21.505653	-95.799828
11.533000	83259352.000000	-2.136090	1.182980	1.897264	0.053664	-21.518942	-95.610069
11.558000	83259360.000000	-2.136023	1.182239	1.896573	-0.035384	-21.552048	-95.516533
11.583000	83259360.000000	-2.136044	1.181541	1.895938	-0.044397	-21.744051	-95.497025
11.608000	83259360.000000	-2.135903	1.180942	1.895388	0.221850	-21.930752	-95.612709
11.633000	83259368.000000	-2.135912	1.180928	1.894992	-0.187585	-22.078367	-95.507019
11.659000	83259368.000000	-2.136088	1.181227	1.894676	-0.275686	-22.018841	-95.496819
11.684000	83259368.000000	-2.136227	1.181440	1.894592	-0.301297	-21.873034	-95.491905
11.708000	83259376.000000	-2.136507	1.181687	1.894327	0.233693	-21.486990	-96.026161
11.733000	83259376.000000	-2.136601	1.181781	1.894306	-0.215443	-21.556566	-95.680977
11.758000	83259384.000000	-2.136218	1.181231	1.894087	0.025229	-21.710880	-95.818420
11.784000	83259384.000000	-2.135757	1.180798	1.894028	0.183672	-21.903721	-95.923820
11.809000	83259384.000000	-2.135206	1.180537	1.893816	0.183117	-21.988255	-96.041565
11.833000	83259392.000000	-2.135218	1.180714	1.893788	-0.006044	-21.941298	-96.024849
11.858000	83259392.000000	-2.135067	1.181422	1.893452	-0.130710	-21.731066	-95.973602
11.883000	83259392.000000	-2.135167	1.182071	1.893199	-0.300658	-21.554716	-95.850754
11.909000	83259400.000000	-2.135319	1.182648	1.893133	-0.224682	-21.281357	-95.864891
11.934000	83259400.000000	-2.135362	1.182941	1.893328	-0.464565	-21.162447	-95.727127
11.958000	83259408.000000	-2.135242	1.182593	1.893705	1.356615	-21.033300	-96.683472
11.983000	83259408.000000	-2.134841	1.182136	1.894411	1.602681	-21.070286	-96.882133
