1.207000	82833680.000000	-0.339791	0.064324	1.328309	-17.648218	-23.827730	-38.974697
1.207000	82833680.000000	-0.339791	0.064324	1.328309	-17.648218	-23.827730	-38.974697
1.219000	82833680.000000	-0.339864	0.064328	1.328361	-17.945740	-23.805492	-38.877342
1.244000	82833680.000000	-0.339818	0.064329	1.328347	-17.705145	-23.853733	-38.946476
1.269000	82833680.000000	-0.339897	0.064276	1.328367	-17.885420	-23.886728	-38.935352
1.294000	82833688.000000	-0.339861	0.064337	1.328300	-17.608154	-23.850882	-39.057331
1.318000	82833688.000000	-0.339949	0.064304	1.328427	-17.651264	-23.880997	-39.044296
1.344000	82833688.000000	-0.339939	0.064282	1.328427	-17.854380	-23.854551	-38.953396
1.369000	82833688.000000	-0.339937	0.064307	1.328380	-17.826138	-23.894421	-38.909580
1.394000	82833696.000000	-0.339957	0.064301	1.328440	-17.879423	-23.848989	-38.968773
1.419000	82833696.000000	-0.339867	0.064277	1.328393	-17.700554	-23.882244	-39.015324
1.443000	82833696.000000	-0.339730	0.064324	1.328272	-17.680553	-23.826429	-38.964222
1.469000	82833696.000000	-0.339821	0.064312	1.328348	-17.864403	-23.792545	-38.867718
1.494000	82833704.000000	-0.339953	0.064298	1.328406	-17.834362	-23.852835	-38.957947
1.519000	82833704.000000	-0.339906	0.064209	1.328341	-18.176903	-23.777557	-38.808495
1.544000	82833704.000000	-0.339930	0.064284	1.328395	-17.918121	-23.835228	-38.877964
1.568000	82833704.000000	-0.339867	0.064337	1.328379	-17.766754	-23.859608	-38.955868
1.594000	82833712.000000	-0.339939	0.064178	1.328354	-18.111143	-23.821436	-38.831207
1.619000	82833712.000000	-0.339875	0.064302	1.328351	-17.936365	-23.793272	-38.871159
1.644000	82833712.000000	-0.339932	0.064316	1.328464	-17.688963	-23.873207	-39.040565
1.669000	82833712.000000	-0.339903	0.064329	1.328425	-17.583139	-23.912199	-39.074322
1.693000	82833720.000000	-0.339942	0.064311	1.328418	-17.845434	-23.865131	-38.944481
1.719000	82833720.000000	-0.339930	0.064296	1.328443	-17.663389	-23.900568	-39.055302
1.744000	82833720.000000	-0.339632	0.064238	1.328269	-17.961813	-23.797598	-38.929485
1.769000	82833720.000000	-0.339937	0.064272	1.328439	-17.885105	-23.848324	-38.956455
1.794000	82833728.000000	-0.339962	0.064313	1.328460	-17.638330	-23.930803	-39.103508
1.818000	82833728.000000	-0.339856	0.064295	1.328395	-17.394651	-23.960859	-39.151817
1.844000	82833728.000000	-0.339926	0.064321	1.328386	-17.719238	-23.899906	-38.967468
1.869000	82833728.000000	-0.339730	0.064324	1.328129	-17.910595	-23.709581	-38.760471
1.894000	82833736.000000	-0.339827	0.064312	1.328309	-17.845751	-23.776421	-38.958305
1.919000	82833736.000000	-0.339862	0.064296	1.328322	-17.861336	-23.785746	-38.957882
1.943000	82833736.000000	-0.339931	0.064336	1.328419	-17.901217	-23.827669	-38.918663
1.969000	82833736.000000	-0.339878	0.064320	1.328456	-17.631226	-23.908194	-39.075047
1.994000	82833744.000000	-0.339876	0.064270	1.328386	-17.728119	-23.907703	-39.010666
2.019000	82833744.000000	-0.339830	0.064351	1.328349	-17.650078	-23.851557	-38.976635
2.044000	82833744.000000	-0.339937	0.064332	1.328410	-17.806803	-23.866001	-38.964222
2.068000	82833744.000000	-0.339868	0.064333	1.328452	-17.674065	-23.905130	-39.087200
2.094000	82833752.000000	-0.339838	0.064330	1.328388	-17.400450	-23.899374	-39.120491
2.119000	82833752.000000	-0.339910	0.064312	1.328319	-17.908587	-23.813347	-38.883636
2.144000	82833752.000000	-0.339838	0.064333	1.328343	-17.666357	-23.857378	-38.978298
2.169000	82833752.000000	-0.339920	0.064359	1.328435	-17.588860	-23.893736	-39.054508
2.193000	82833760.000000	-0.339905	0.064360	1.328425	-17.349386	-23.936943	-39.166416
2.219000	82833760.000000	-0.339945	0.064277	1.328403	-18.032892	-23.792717	-38.850670
2.244000	82833760.000000	-0.339643	0.064227	1.328242	-17.994715	-23.760811	-38.864719
2.269000	82833760.000000	-0.339908	0.064352	1.328404	-17.744501	-23.858356	-38.955505
2.294000	82833768.000000	-0.339751	0.064286	1.328274	-18.041950	-23.769976	-38.798618
2.318000	82833768.000000	-0.339898	0.064228	1.328381	-17.992813	-23.815863	-38.887798
2.344000	82833768.000000	-0.339838	0.064329	1.328348	-17.652323	-23.856171	-38.990402
2.369000	82833776.000000	-0.339828	0.064309	1.328349	-17.893753	-23.783253	-38.873093
2.394000	82833776.000000	-0.339934	0.064332	1.328434	-17.547117	-23.879072	-39.082123
2.419000	82833776.000000	-0.339836	0.064287	1.328307	-17.812151	-23.801357	-38.995667
2.443000	82833776.000000	-0.339829	0.064264	1.328231	-18.040752	-23.768875	-38.767967
2.469000	82833776.000000	-0.339858	0.064320	1.328308	-17.799173	-23.817694	-38.989052
2.494000	82833784.000000	-0.339848	0.064309	1.328330	-17.773817	-23.821264	-38.935303
2.519000	82833784.000000	-0.339831	0.064314	1.328303	-17.641550	-23.825012	-39.011436
2.544000	82833784.000000	-0.339855	0.064314	1.328326	-17.734129	-23.857790	-38.934029
2.568000	82833792.000000	-0.339682	0.064310	1.328276	-18.087418	-23.821541	-38.873726
2.594000	82833792.000000	-0.340395	0.065010	1.328438	-21.711149	-23.567957	-36.997169
2.619000	82833792.000000	-0.340291	0.065043	1.328353	-21.533722	-23.615662	-37.139584
2.644000	82833800.000000	-0.340258	0.065068	1.328454	-21.186527	-23.687006	-37.219280
2.669000	82833800.000000	-0.340202	0.065014	1.328463	-20.796513	-23.753622	-37.461567
2.693000	82833808.000000	-0.340186	0.065024	1.328447	-21.012964	-23.734121	-37.315189
2.719000	82833808.000000	-0.340097	0.064996	1.328480	-20.836594	-23.745749	-37.400120
2.744000	82833808.000000	-0.340164	0.065062	1.328539	-20.854422	-23.761761	-37.386639
2.769000	82833816.000000	-0.340130	0.064969	1.328457	-21.039486	-23.732761	-37.291740
2.794000	82833816.000000	-0.340176	0.065028	1.328463	-20.939838	-23.724556	-37.344513
2.818000	82833824.000000	-0.340314	0.065046	1.328476	-21.210638	-23.715410	-37.249069
2.844000	82833824.000000	-0.340166	0.065036	1.328365	-21.230173	-23.685337	-37.107986
2.869000	82833824.000000	-0.340291	0.065080	1.328477	-21.007418	-23.738432	-37.345444
2.894000	82833824.000000	-0.340108	0.065005	1.328470	-20.762463	-23.740089	-37.424427
2.919000	82833832.000000	-0.340252	0.065079	1.328441	-21.172731	-23.713057	-37.236855
2.944000	82833832.000000	-0.340119	0.065045	1.328573	-20.857407	-23.788368	-37.379456
2.969000	82833840.000000	-0.340369	0.065064	1.328441	-21.157125	-23.687576	-37.238922
2.994000	82833840.000000	-0.340180	0.065022	1.328519	-21.002922	-23.783577	-37.325943
3.019000	82833840.000000	-0.340202	0.065082	1.328479	-20.847662	-23.746500	-37.385639
3.044000	82833848.000000	-0.340046	0.064966	1.328473	-20.846230	-23.710060	-37.405846
3.068000	82833848.000000	-0.340232	0.065077	1.328417	-21.265978	-23.709921	-37.259079
3.094000	82833856.000000	-0.340008	0.064992	1.328517	-20.627968	-23.828163	-37.478909
3.119000	82833856.000000	-0.340413	0.065065	1.328447	-21.104912	-23.684942	-37.268856
3.144000	82833856.000000	-0.339609	0.064858	1.328257	-21.844229	-23.551111	-36.994114
3.169000	82833864.000000	-0.340155	0.065090	1.328369	-21.339592	-23.645786	-37.228706
3.193000	82833864.000000	-0.340319	0.065085	1.328368	-21.208975	-23.678228	-37.277813
3.219000	82833872.000000	-0.339565	0.064908	1.328227	-21.444799	-23.598930	-37.188599
3.244000	82833872.000000	-0.340056	0.064974	1.328539	-20.565773	-23.818657	-37.557938
3.269000	82833872.000000	-0.340264	0.065065	1.328383	-21.225307	-23.644615	-37.263866
3.294000	82833880.000000	-0.339465	0.064622	1.328295	-22.547514	-23.366554	-36.635956
3.318000	82833880.000000	-0.340552	0.065074	1.328427	-21.581932	-23.572132	-37.135101
3.344000	82833880.000000	-0.340080	0.064976	1.328492	-20.908228	-23.772730	-37.360687
3.369000	82833888.000000	-0.340513	0.065020	1.328443	-21.721804	-23.540100	-37.004341
3.394000	82833888.000000	-0.340224	0.065094	1.328422	-21.218878	-23.681969	-37.243462
3.419000	82833888.000000	-0.340123	0.065044	1.328465	-20.858698	-23.757566	-37.391541
3.443000	82833896.000000	-0.340160	0.065016	1.328443	-20.929445	-23.723387	-37.364140
3.469000	82833896.000000	-0.340030	0.064993	1.328546	-20.586090	-23.851505	-37.538246
3.494000	82833904.000000	-0.340505	0.065038	1.328456	-21.662064	-23.597162	-37.014561
3.519000	82833904.000000	-0.339412	0.064707	1.328240	-22.586853	-23.338161	-36.645103
3.544000	82833904.000000	-0.339831	0.064491	1.328297	-19.373867	-23.716755	-38.197048
3.568000	82833912.000000	-0.339870	0.064547	1.328400	-18.514116	-23.849079	-38.575069
3.594000	82833912.000000	-0.339817	0.064483	1.328288	-19.065334	-23.782341	-38.330231
3.619000	82833920.000000	-0.339918	0.064536	1.328410	-18.908028	-23.804764	-38.433483
3.644000	82833920.000000	-0.339932	0.064544	1.328328	-19.177338	-23.730841	-38.296219
3.669000	82833920.000000	-0.340246	0.064965	1.328470	-21.003458	-23.617958	-37.273407
3.724000	82833928.000000	-0.340173	0.064896	1.328419	-20.684444	-23.752941	-37.464230
3.724000	82833928.000000	-0.339970	0.065031	1.328418	-19.875341	-23.671419	-37.938236
3.744000	82833928.000000	-0.340257	0.065202	1.328559	-17.757273	-24.094959	-38.949394
3.769000	82833936.000000	-0.339475	0.064949	1.328313	-20.048323	-23.556902	-37.748787
3.794000	82833936.000000	-0.339767	0.064627	1.328227	-21.568914	-23.126043	-37.109016
3.818000	82833936.000000	-0.339835	0.064443	1.327978	-22.838224	-22.800314	-36.676601
3.844000	82833944.000000	-0.339890	0.064405	1.328003	-24.493114	-22.437401	-35.909496
3.869000	82833944.000000	-0.339810	0.064804	1.328001	-25.573303	-22.369413	-35.366188
3.894000	82833952.000000	-0.339873	0.064409	1.328052	-24.111296	-22.542076	-36.068726
3.919000	82833952.000000	-0.339867	0.064429	1.328038	-24.057356	-22.541904	-36.086792
3.943000	82833952.000000	-0.339807	0.064649	1.327840	-24.666656	-22.441525	-35.824596
3.969000	82833960.000000	-0.339802	0.064205	1.328016	-22.740271	-22.659039	-36.746956
3.994000	82833960.000000	-0.339822	0.064202	1.328277	-22.794382	-22.610855	-36.712135
4.019000	82833960.000000	-0.339811	0.064089	1.328080	-22.816427	-22.597301	-36.692215
4.044000	82833968.000000	-0.339767	0.064094	1.328038	-22.672026	-22.588831	-36.733795
4.068000	82833968.000000	-0.339776	0.064119	1.328089	-22.723183	-22.633436	-36.720440
4.094000	82833976.000000	-0.339811	0.064059	1.328137	-22.802874	-22.564489	-36.712990
4.119000	82833976.000000	-0.339864	0.064073	1.328043	-22.304663	-22.657476	-36.928902
