%time	0
1134.815000	1.000000
1134.959000	1.000000
1135.102000	1.000000
1135.245000	1.000000
1135.388000	1.000000
1135.531000	1.000000
1135.674000	1.000000
1135.816000	1.000000
1135.959000	1.000000
1136.102000	1.000000
1136.245000	1.000000
1136.388000	1.000000
1136.531000	1.000000
1136.674000	1.000000
1136.816000	1.000000
1136.959000	1.000000
1137.102000	1.000000
1137.245000	1.000000
1137.389000	1.000000
1137.531000	1.000000
1137.674000	1.000000
1137.816000	1.000000
1137.959000	1.000000
1138.102000	1.000000
1138.245000	1.000000
1138.388000	1.000000
1138.531000	1.000000
1138.674000	1.000000
1138.816000	1.000000
1138.959000	1.000000
1139.102000	1.000000
1139.245000	1.000000
1139.388000	1.000000
1139.531000	1.000000
1139.674000	1.000000
1139.816000	1.000000
1139.959000	1.000000
1140.102000	1.000000
1140.245000	1.000000
1140.388000	1.000000
1140.531000	1.000000
1140.674000	1.000000
1140.816000	1.000000
1140.959000	1.000000
1141.102000	1.000000
1141.245000	1.000000
1141.388000	1.000000
1141.531000	1.000000
1141.674000	1.000000
1141.816000	1.000000
1141.959000	1.000000
1142.102000	1.000000
1142.245000	1.000000
1142.388000	1.000000
1142.555000	1.000000
1142.673000	1.000000
1142.816000	1.000000
1142.959000	1.000000
1143.102000	1.000000
1143.245000	1.000000
1143.388000	1.000000
1143.531000	1.000000
1143.674000	1.000000
1143.816000	1.000000
1143.959000	1.000000
1144.102000	1.000000
1144.245000	1.000000
1144.388000	1.000000
1144.531000	1.000000
1144.674000	1.000000
1144.816000	1.000000
1144.959000	1.000000
1145.102000	1.000000
1145.246000	1.000000
1145.388000	1.000000
1145.531000	1.000000
1145.674000	1.000000
1145.816000	1.000000
1145.959000	1.000000
1146.102000	1.000000
1146.245000	1.000000
1146.388000	1.000000
1146.531000	1.000000
1146.674000	1.000000
1146.816000	1.000000
1146.959000	1.000000
1147.102000	1.000000
1147.245000	1.000000
1147.388000	1.000000
1147.531000	1.000000
1147.674000	1.000000
1147.816000	1.000000
1147.959000	1.000000
1148.102000	1.000000
1148.245000	1.000000
1148.388000	1.000000
1148.531000	1.000000
1148.674000	1.000000
1148.816000	1.000000
1148.959000	1.000000
1149.102000	1.000000
1149.245000	1.000000
1149.388000	1.000000
1149.861000	1.000000
