%time	0	1	2	3	4	5	6
278.016000	-431602080.000000	-431602080.000000	-431602080.000000	-431602080.000000	135.000000	-0.000000	135.000000
278.056000	14710006.000000	-3.110412	0.971935	-1.531275	0.120747	1.583769	93.137833
278.106000	14710012.000000	-3.110324	0.972252	-1.531248	0.074445	2.334267	93.254807
278.155000	14710018.000000	-3.110406	0.971905	-1.531275	0.166488	1.567014	93.127754
278.206000	14710024.000000	-3.110393	0.971925	-1.531285	0.163261	1.553324	93.138611
278.255000	14710030.000000	-3.110409	0.971927	-1.531280	0.188136	1.557333	93.113914
278.305000	14710036.000000	-3.110406	0.971920	-1.531280	0.130302	1.496756	93.121414
278.355000	14710042.000000	-3.110415	0.971875	-1.531282	0.131493	1.506655	93.129440
278.406000	14710048.000000	-3.110411	0.971881	-1.531287	0.169479	1.497374	93.120644
278.455000	14710054.000000	-3.110434	0.971904	-1.531287	0.173221	1.483522	93.117683
278.505000	14710060.000000	-3.110417	0.971898	-1.531286	0.198643	1.503713	93.116936
278.555000	14710066.000000	-3.110409	0.971915	-1.531283	0.142769	1.519917	93.117149
278.605000	14710072.000000	-3.110414	0.971911	-1.531275	0.116456	1.567509	93.133545
278.656000	14710078.000000	-3.110319	0.972236	-1.531252	0.034810	2.341230	93.261528
278.705000	14710084.000000	-3.110424	0.971899	-1.531283	0.167976	1.571512	93.128120
278.755000	14710090.000000	-3.110405	0.971895	-1.531289	0.177149	1.489323	93.122093
278.805000	14710096.000000	-3.110333	0.972223	-1.531255	0.127643	2.289160	93.255554
278.855000	14710102.000000	-3.110317	0.972195	-1.531248	0.057185	2.269214	93.259987
278.906000	14710109.000000	-3.110410	0.971890	-1.531282	0.149105	1.541228	93.124573
278.955000	14710114.000000	-3.110424	0.971904	-1.531281	0.175430	1.573769	93.136047
279.005000	14710120.000000	-3.110409	0.971895	-1.531278	0.133540	1.446218	93.112854
279.091000	14710131.000000	-3.110424	0.971875	-1.531294	0.198555	1.586586	93.140106
279.105000	14710132.000000	-3.110404	0.971925	-1.531273	0.096132	1.462096	93.123756
279.156000	14710138.000000	-3.110414	0.971873	-1.531284	0.124820	1.509070	93.124359
279.205000	14710144.000000	-3.110414	0.971909	-1.531277	0.138614	1.554015	93.131264
279.255000	14710150.000000	-3.110399	0.971877	-1.531284	0.178023	1.473154	93.115486
279.305000	14710156.000000	-3.110397	0.971903	-1.531274	0.181439	1.520682	93.125893
279.355000	14710162.000000	-3.110406	0.971909	-1.531275	0.188425	1.518072	93.114548
