%time	0
876.017000	-0.942000
876.160000	-0.942000
876.303000	-0.942000
876.446000	-0.942000
876.589000	-0.942000
876.732000	-0.942000
876.874000	-0.942000
877.017000	-0.942000
877.160000	-0.942000
877.303000	-0.942000
877.446000	-0.942000
877.589000	-0.942000
877.732000	-0.942000
877.874000	-0.942000
878.017000	-0.942000
878.160000	-0.942000
878.303000	-0.942000
878.446000	-0.942000
878.589000	-0.942000
878.732000	-0.942000
878.874000	-0.942000
879.017000	-0.942000
879.160000	-0.942000
879.303000	-0.942000
879.446000	-0.942000
879.589000	-0.942000
879.732000	-0.942000
879.874000	-0.942000
880.017000	-0.942000
880.160000	-0.942000
880.303000	-0.942000
880.446000	-0.942000
880.589000	-0.942000
880.732000	-0.942000
880.874000	-0.942000
881.017000	-0.801000
881.160000	1.000000
881.304000	1.000000
881.447000	1.000000
881.590000	1.000000
881.733000	1.000000
881.875000	1.000000
882.018000	1.000000
882.161000	1.000000
882.304000	1.000000
882.447000	1.000000
882.591000	1.000000
882.733000	1.000000
882.875000	1.000000
883.018000	1.000000
883.161000	1.000000
883.305000	1.000000
883.447000	1.000000
883.590000	1.000000
883.733000	1.000000
883.875000	1.000000
884.018000	1.000000
884.161000	1.000000
884.304000	1.000000
884.447000	1.000000
884.590000	1.000000
884.733000	1.000000
884.875000	1.000000
885.018000	1.000000
885.161000	1.000000
885.304000	1.000000
885.447000	1.000000
885.590000	1.000000
885.733000	1.000000
885.875000	1.000000
886.018000	1.000000
886.161000	1.000000
886.304000	1.000000
886.447000	1.000000
886.590000	1.000000
886.763000	1.000000
886.876000	1.000000
887.018000	1.000000
887.161000	1.000000
887.304000	1.000000
887.447000	1.000000
887.590000	1.000000
887.733000	1.000000
887.875000	1.000000
888.018000	1.000000
888.161000	1.000000
888.304000	1.000000
888.448000	1.000000
888.590000	1.000000
888.733000	1.000000
888.875000	1.000000
889.018000	1.000000
889.161000	1.000000
889.305000	1.000000
889.447000	1.000000
889.590000	1.000000
889.733000	1.000000
889.875000	1.000000
890.018000	1.000000
890.161000	1.000000
890.304000	1.000000
890.447000	1.000000
890.590000	1.000000
890.733000	1.000000
890.875000	1.000000
891.018000	1.000000
891.161000	1.000000
891.304000	1.000000
891.447000	1.000000
891.590000	1.000000
891.733000	1.000000
891.875000	1.000000
892.018000	1.000000
892.161000	1.000000
892.304000	1.000000
892.447000	1.000000
892.590000	1.000000
892.733000	1.000000
892.875000	1.000000
893.018000	1.000000
893.161000	1.000000
893.304000	1.000000
893.447000	1.000000
893.590000	1.000000
893.733000	1.000000
893.875000	1.000000
894.018000	1.000000
894.161000	1.000000
894.304000	1.000000
894.447000	1.000000
894.590000	1.000000
894.733000	1.000000
894.875000	1.000000
895.018000	1.000000
895.161000	1.000000
895.304000	1.000000
895.447000	1.000000
895.590000	1.000000
895.733000	1.000000
895.875000	1.000000
896.018000	1.000000
896.161000	1.000000
896.304000	1.000000
896.448000	1.000000
896.590000	1.000000
896.733000	1.000000
896.875000	1.000000
897.018000	1.000000
897.161000	1.000000
897.304000	1.000000
897.447000	1.000000
897.590000	1.000000
897.733000	1.000000
897.875000	1.000000
898.018000	1.000000
898.161000	1.000000
898.304000	1.000000
898.450000	1.000000
898.590000	1.000000
898.733000	1.000000
898.875000	1.000000
899.018000	1.000000
899.161000	1.000000
899.304000	1.000000
899.447000	1.000000
899.590000	1.000000
899.733000	1.000000
899.875000	1.000000
900.018000	1.000000
900.161000	1.000000
900.304000	1.000000
900.447000	1.000000
900.590000	1.000000
900.733000	1.000000
900.875000	1.000000
901.349000	1.000000
