%time	0	1	2	3	4	5	6
1077.319000	-431602080.000000	-431602080.000000	-431602080.000000	-431602080.000000	135.000000	-0.000000	135.000000
1077.359000	5332260.000000	-2.821639	0.932828	1.017851	-0.872991	-0.850568	3.262213
1077.409000	5332266.000000	-2.821629	0.932857	1.017853	-0.815352	-0.608158	3.240688
1077.458000	5332272.000000	-2.821625	0.932825	1.017872	-0.643250	-0.752813	3.235705
1077.509000	5332278.000000	-2.821556	0.933036	1.017941	-0.718694	-0.663548	3.216651
1077.558000	5332284.000000	-2.821594	0.933034	1.017912	-0.888216	-0.502860	3.230795
1077.608000	5332290.000000	-2.821609	0.932963	1.017889	-0.615193	-0.633752	3.231410
1077.658000	5332296.000000	-2.821611	0.932953	1.017872	-0.844154	-0.884600	3.244857
1077.709000	5332302.000000	-2.821654	0.932840	1.017830	-0.794572	-0.914657	3.248731
1077.758000	5332308.000000	-2.821665	0.932790	1.017875	-0.855882	-1.001395	3.257993
1077.808000	5332314.000000	-2.821612	0.932907	1.017913	-0.634370	-0.812770	3.227427
1077.858000	5332320.000000	-2.821619	0.932905	1.017922	-0.790235	-0.780909	3.244055
1077.908000	5332326.000000	-2.821570	0.933120	1.017919	-0.917232	-0.546893	3.212377
1077.959000	5332332.000000	-2.821608	0.932836	1.017876	-0.799145	-0.694970	3.241669
1078.008000	5332338.000000	-2.821582	0.932989	1.017929	-0.799675	-0.729077	3.222313
1078.058000	5332344.000000	-2.821652	0.932766	1.017877	-0.771468	-0.761063	3.245272
1078.108000	5332350.000000	-2.821613	0.932984	1.017902	-0.966601	-0.491533	3.247437
1078.158000	5332356.000000	-2.821622	0.932862	1.017919	-0.748335	-0.576672	3.228700
1078.209000	5332362.000000	-2.821534	0.932846	1.017901	-0.842539	-0.773032	3.235921
1078.258000	5332368.000000	-2.821651	0.932946	1.017890	-0.795359	-0.659376	3.239455
1078.308000	5332374.000000	-2.821659	0.932880	1.017869	-0.834698	-1.092836	3.262275
1078.358000	5332380.000000	-2.821548	0.932742	1.017869	-0.725028	-0.926894	3.248986
1078.408000	5332386.000000	-2.821630	0.932946	1.017910	-0.746147	-0.643417	3.236919
1078.459000	5332392.000000	-2.821618	0.932835	1.017872	-0.784601	-0.532546	3.220928
1078.508000	5332398.000000	-2.821615	0.932768	1.017899	-0.839564	-0.982341	3.227560
1078.558000	5332404.000000	-2.821524	0.932895	1.017907	-0.846560	-0.642428	3.252577
1078.608000	5332410.000000	-2.821659	0.932914	1.017890	-0.786589	-0.884419	3.243578
1078.658000	5332416.000000	-2.821657	0.932843	1.017936	-0.838942	-1.077955	3.239270
1078.709000	5332422.000000	-2.821548	0.932716	1.017953	-0.864068	-0.819776	3.225849
1078.758000	5332428.000000	-2.821641	0.932763	1.017955	-0.799156	-0.771148	3.225551
1078.808000	5332434.000000	-2.821645	0.932949	1.017974	-0.853473	-0.365494	3.220975
1078.858000	5332440.000000	-2.821534	0.932883	1.018052	-0.897504	-0.673706	3.227497
1078.908000	5332446.000000	-2.821537	0.932884	1.018335	-0.963979	-0.577097	3.226521
1078.959000	5332452.000000	-2.821589	0.932610	1.018506	-0.913503	-0.724596	3.225492
1079.008000	5332458.000000	-2.821516	0.932589	1.018695	-0.944194	-0.594873	3.218719
1079.058000	5332464.000000	-2.821483	0.932323	1.018841	-0.820694	-0.874400	3.227610
1079.108000	5332470.000000	-2.821437	0.932584	1.019187	-0.909168	-0.789606	3.209328
1079.158000	5332476.000000	-2.821695	0.932487	1.019672	-1.022652	-0.713231	3.232720
1079.209000	5332482.000000	-2.821988	0.932750	1.020225	-0.739294	-0.499999	3.177619
1079.258000	5332488.000000	-2.822585	0.932872	1.020842	-0.498720	-0.045656	3.111826
1079.308000	5332494.000000	-2.823373	0.932653	1.021592	-0.415065	0.157118	3.075983
1079.358000	5332500.000000	-2.824346	0.932429	1.022475	-0.866966	-0.218322	2.917482
1079.408000	5332506.000000	-2.825256	0.932125	1.023515	-0.576855	-1.171731	2.845518
1079.459000	5332512.000000	-2.825957	0.932752	1.024967	-0.445767	-0.402179	2.796145
1079.508000	5332518.000000	-2.826450	0.932340	1.026520	-0.724642	-0.439421	2.785735
1079.558000	5332524.000000	-2.826071	0.932328	1.028343	-0.956046	-0.616331	2.756296
1079.608000	5332530.000000	-2.824840	0.932172	1.030414	-1.150794	0.005068	2.765043
1079.658000	5332536.000000	-2.822879	0.931785	1.032477	-0.647001	-1.452085	2.901190
1079.709000	5332542.000000	-2.820572	0.931688	1.035203	-1.262730	-0.059540	2.989856
1079.758000	5332548.000000	-2.818673	0.932194	1.038144	-0.592446	0.136223	3.107158
1079.808000	5332554.000000	-2.817751	0.931351	1.041341	-0.964699	-0.295132	3.160630
1079.858000	5332560.000000	-2.817120	0.931335	1.044873	-0.824565	-0.519533	3.148101
1079.908000	5332566.000000	-2.816855	0.931190	1.048631	-0.948675	-0.013583	3.105903
1079.959000	5332572.000000	-2.816985	0.931082	1.052387	-0.870580	-0.129898	3.095731
1080.008000	5332578.000000	-2.817134	0.930809	1.055948	-0.872873	-0.187601	3.047758
1080.058000	5332584.000000	-2.817027	0.930155	1.059315	-0.864970	-0.695559	3.040887
1080.108000	5332590.000000	-2.816261	0.929980	1.062814	-1.062318	0.016657	3.054234
1080.158000	5332596.000000	-2.814379	0.930221	1.066520	-0.549032	-0.130330	3.169540
1080.209000	5332602.000000	-2.811255	0.930230	1.070499	-1.001881	0.629822	3.259534
1080.258000	5332608.000000	-2.807193	0.930079	1.075056	-0.568580	-0.005279	3.476102
1080.308000	5332614.000000	-2.802452	0.929359	1.080142	-0.989672	-0.004738	3.621622
1080.358000	5332620.000000	-2.797157	0.929216	1.085940	-0.334973	-0.195869	3.859659
1080.408000	5332626.000000	-2.791736	0.929194	1.092466	-0.903886	-0.302079	3.905831
1080.459000	5332632.000000	-2.786469	0.928835	1.099339	-0.597597	-0.220931	3.992384
1080.508000	5332638.000000	-2.781660	0.928678	1.106646	-0.674032	-0.301227	4.054644
1080.558000	5332644.000000	-2.777239	0.928670	1.114417	-0.916202	-0.184450	4.105483
1080.608000	5332650.000000	-2.773127	0.928483	1.122542	-0.721980	-0.137663	4.103233
1080.658000	5332656.000000	-2.769339	0.928585	1.130826	-0.292042	-0.575060	4.061831
1080.709000	5332662.000000	-2.766060	0.928403	1.139500	-0.601906	-0.221265	3.934954
1080.758000	5332668.000000	-2.763325	0.928063	1.148425	-0.755957	-0.929737	3.850655
1080.808000	5332674.000000	-2.760675	0.928073	1.157704	-0.428719	-1.070271	3.723680
1080.858000	5332680.000000	-2.758531	0.928211	1.167435	-0.679935	-0.356537	3.653227
1080.908000	5332686.000000	-2.756422	0.928215	1.177574	-0.638148	0.260776	3.395895
1080.959000	5332692.000000	-2.754385	0.927915	1.187814	-0.790324	0.110833	3.286683
1081.008000	5332698.000000	-2.752128	0.927557	1.198043	-0.499697	-1.333737	3.145759
1081.058000	5332704.000000	-2.749660	0.927902	1.208676	-0.809661	-0.270175	3.112159
1081.108000	5332710.000000	-2.746652	0.927782	1.219364	-0.547234	0.364427	2.941921
1081.158000	5332716.000000	-2.743595	0.926970	1.230243	-0.470763	-0.555969	2.953923
1081.209000	5332722.000000	-2.740671	0.926870	1.241473	-0.413653	-0.768467	3.039460
1081.258000	5332728.000000	-2.738378	0.926583	1.252793	-0.616415	-0.741841	2.878979
1081.308000	5332734.000000	-2.736182	0.926598	1.264445	-0.895644	0.160855	2.709906
1081.358000	5332740.000000	-2.734321	0.926201	1.276217	-0.692711	-0.274104	2.622820
1081.408000	5332746.000000	-2.732767	0.926004	1.288435	-0.554362	-0.047872	2.515792
1081.459000	5332752.000000	-2.731330	0.925975	1.300997	-0.606461	-0.080465	2.379375
1081.508000	5332758.000000	-2.729577	0.925990	1.313983	-0.776698	0.411935	2.063072
1081.558000	5332764.000000	-2.728244	0.925453	1.327233	-0.543748	-0.261106	2.072165
1081.608000	5332770.000000	-2.726849	0.925183	1.340633	-0.636384	-0.280251	1.926647
1081.658000	5332776.000000	-2.725694	0.924832	1.354225	-0.662152	-0.345219	1.789135
1081.709000	5332782.000000	-2.724459	0.924872	1.367874	-0.714772	0.085702	1.626730
1081.758000	5332788.000000	-2.722839	0.924646	1.381896	-0.878824	0.068617	1.442739
1081.808000	5332794.000000	-2.721124	0.924053	1.396335	-0.691415	0.187712	1.438914
1081.858000	5332800.000000	-2.719260	0.923802	1.410795	-0.763864	-0.347270	1.367172
1081.908000	5332806.000000	-2.717391	0.923909	1.425481	-0.774797	-0.510657	1.425600
1081.959000	5332812.000000	-2.715065	0.924145	1.440476	-0.823231	-0.230039	1.279781
1082.008000	5332818.000000	-2.712488	0.924033	1.455956	-1.145418	0.003256	1.368982
1082.058000	5332824.000000	-2.709982	0.923892	1.471504	-0.743153	-0.216147	1.454849
1082.108000	5332830.000000	-2.707592	0.923592	1.488111	-0.681215	0.020536	1.599064
1082.158000	5332836.000000	-2.704944	0.923397	1.504734	-0.625031	0.652831	1.608067
1082.209000	5332842.000000	-2.701802	0.923129	1.521945	-0.847068	-0.488679	1.919449
1082.258000	5332848.000000	-2.699020	0.922785	1.539392	-0.956527	-0.779459	2.188034
1082.308000	5332854.000000	-2.696989	0.922064	1.557540	-0.627006	-0.849159	2.204472
1082.358000	5332860.000000	-2.695673	0.921858	1.575827	-0.511031	-0.548146	2.424516
1082.408000	5332866.000000	-2.694715	0.922342	1.594257	-0.614533	-0.033424	2.423532
1082.459000	5332872.000000	-2.694229	0.922208	1.613000	-0.905335	-0.159002	2.483994
1082.508000	5332878.000000	-2.694228	0.921654	1.631892	-1.140841	-0.438723	2.640698
1082.558000	5332884.000000	-2.693937	0.921681	1.650848	-0.610005	-0.071697	2.589106
1082.608000	5332890.000000	-2.693613	0.921633	1.669520	-0.880836	-0.329418	2.731827
1082.658000	5332896.000000	-2.693344	0.921104	1.688230	-0.596843	0.097574	2.744413
1082.709000	5332902.000000	-2.693065	0.920994	1.706255	-0.816985	0.286092	2.773360
1082.758000	5332908.000000	-2.692777	0.921274	1.724101	-0.745654	0.126914	2.773508
1082.808000	5332914.000000	-2.693195	0.921386	1.741695	-0.583568	-0.558972	2.933149
1082.858000	5332920.000000	-2.693636	0.921586	1.759285	-1.304753	-0.201489	2.902266
1082.908000	5332926.000000	-2.694371	0.921222	1.777098	-1.120738	-0.066977	2.751791
1082.959000	5332932.000000	-2.695482	0.921167	1.795197	-0.789296	-0.747779	2.918367
1083.008000	5332938.000000	-2.695608	0.921298	1.813277	-1.047793	-0.745221	2.832073
1083.058000	5332944.000000	-2.695114	0.920245	1.832057	-0.912829	-1.504405	3.067001
1083.108000	5332950.000000	-2.694945	0.920412	1.851659	-0.634051	-1.022247	2.981215
1083.158000	5332956.000000	-2.695803	0.920291	1.871563	-1.028706	-0.599097	2.870230
1083.209000	5332962.000000	-2.696159	0.920520	1.892196	-1.362815	-0.187363	2.815036
1083.258000	5332968.000000	-2.696246	0.920489	1.912734	-0.988178	-0.445133	2.799184
1083.308000	5332974.000000	-2.696979	0.919612	1.934117	-1.109372	-0.888285	2.995756
1083.358000	5332980.000000	-2.697634	0.919926	1.955271	-1.342364	-0.913525	2.960891
1083.408000	5332986.000000	-2.698109	0.920043	1.976714	-1.106001	-0.567006	2.857379
1083.459000	5332992.000000	-2.698411	0.919582	1.998608	-1.198555	-0.226412	2.848490
1083.508000	5332998.000000	-2.698461	0.919841	2.020147	-1.119642	0.001306	2.788726
1083.558000	5333004.000000	-2.699265	0.920305	2.041126	-0.981514	-0.689209	2.796581
1083.608000	5333010.000000	-2.700400	0.920126	2.061924	-0.936032	-1.684192	3.040534
1083.658000	5333016.000000	-2.701454	0.920104	2.082638	-1.143891	-0.361300	2.679673
1083.709000	5333022.000000	-2.702912	0.920132	2.103215	-1.280913	-1.180010	2.794754
1083.758000	5333028.000000	-2.703433	0.919023	2.123611	-0.634926	-2.049619	2.851610
1083.808000	5333034.000000	-2.702504	0.918883	2.144439	-0.828239	-2.132590	2.964119
1083.858000	5333040.000000	-2.701948	0.919225	2.165034	-1.293523	-1.672374	3.069604
1083.908000	5333046.000000	-2.701844	0.918615	2.185951	-1.199268	-1.797120	3.218674
1083.959000	5333052.000000	-2.700588	0.918543	2.206547	-0.578899	-1.222602	3.295312
1084.008000	5333058.000000	-2.698558	0.918851	2.227066	-0.828071	0.404748	3.352847
1084.058000	5333064.000000	-2.697532	0.918390	2.247413	-1.008944	-1.304441	3.651525
1084.108000	5333070.000000	-2.696621	0.918306	2.267209	-1.031779	-1.008584	3.770515
1084.158000	5333076.000000	-2.695600	0.918253	2.286665	-0.731562	-0.677898	4.046439
1084.209000	5333082.000000	-2.694627	0.917480	2.305406	-1.136510	-1.737284	4.143502
1084.258000	5333088.000000	-2.693452	0.917739	2.323537	-1.099950	-1.395835	4.225140
1084.308000	5333094.000000	-2.693305	0.917926	2.340950	-0.527309	-0.803572	4.250977
