2.051000	-431602080.000000	-431602080.000000	-431602080.000000	-431602080.000000	135.000000	-0.000000	135.000000
2.058000	12944763.000000	-2.241487	1.309428	-0.417791	-0.413932	2.117636	-8.163981
2.108000	12944769.000000	-2.241477	1.309483	-0.417785	-0.428754	2.096615	-8.160140
2.158000	12944775.000000	-2.241479	1.309404	-0.417786	-0.391863	2.152930	-8.172440
2.208000	12944781.000000	-2.241486	1.309476	-0.417816	-0.408277	2.144122	-8.171101
2.258000	12944787.000000	-2.241497	1.309491	-0.417776	-0.458818	2.128149	-8.177765
2.308000	12944793.000000	-2.241463	1.309399	-0.417752	-0.424217	2.204023	-8.164805
2.358000	12944799.000000	-2.241518	1.309463	-0.417781	-0.477107	2.171872	-8.177922
2.408000	12944805.000000	-2.241441	1.309454	-0.417830	-0.428373	2.176623	-8.158589
2.458000	12944811.000000	-2.241466	1.309485	-0.417838	-0.399714	2.208682	-8.163522
2.508000	12944817.000000	-2.241477	1.309462	-0.417842	-0.465328	2.184743	-8.176489
2.558000	12944823.000000	-2.241451	1.309435	-0.417836	-0.451545	2.167049	-8.166485
2.608000	12944829.000000	-2.241513	1.309498	-0.417778	-0.464920	2.106215	-8.160054
2.658000	12944835.000000	-2.241481	1.309405	-0.417716	-0.426575	2.163336	-8.180721
2.708000	12944841.000000	-2.241454	1.309377	-0.417728	-0.392466	2.145598	-8.169225
2.758000	12944847.000000	-2.241529	1.309449	-0.417753	-0.436668	2.063846	-8.173948
2.808000	12944853.000000	-2.241429	1.309444	-0.417789	-0.414263	2.120259	-8.164229
2.858000	12944859.000000	-2.241441	1.309446	-0.417810	-0.438920	2.230614	-8.166239
2.908000	12944865.000000	-2.241518	1.309464	-0.417811	-0.445040	2.142794	-8.178127
2.958000	12944871.000000	-2.241460	1.309491	-0.417822	-0.437079	2.178499	-8.168571
3.008000	12944877.000000	-2.241504	1.309462	-0.417781	-0.447937	2.130736	-8.157418
3.058000	12944883.000000	-2.241520	1.309409	-0.417726	-0.419936	2.179789	-8.172021
3.108000	12944889.000000	-2.241451	1.309412	-0.417759	-0.431955	2.219774	-8.178490
3.158000	12944895.000000	-2.241477	1.309482	-0.417796	-0.463418	2.123295	-8.173719
3.208000	12944901.000000	-2.241472	1.309488	-0.417775	-0.428656	2.132944	-8.160030
3.258000	12944907.000000	-2.241516	1.309392	-0.417705	-0.389998	2.148194	-8.168820
3.308000	12944913.000000	-2.241452	1.309372	-0.417697	-0.398141	2.157630	-8.166790
3.358000	12944919.000000	-2.241506	1.309457	-0.417792	-0.444751	2.160753	-8.166800
3.408000	12944925.000000	-2.241450	1.309492	-0.417819	-0.440356	2.117907	-8.159476
3.458000	12944931.000000	-2.241475	1.309424	-0.417766	-0.406200	2.159992	-8.176014
3.508000	12944937.000000	-2.241494	1.309371	-0.417749	-0.407369	2.169284	-8.167233
3.558000	12944943.000000	-2.241492	1.309454	-0.417742	-0.396160	2.157503	-8.171157
3.608000	12944949.000000	-2.241512	1.309508	-0.417723	-0.442843	2.129340	-8.158195
3.658000	12944955.000000	-2.241486	1.309389	-0.417656	-0.391259	2.233028	-8.157794
3.708000	12944961.000000	-2.241503	1.309354	-0.417582	-0.418437	2.146454	-8.171771
3.758000	12944967.000000	-2.241509	1.309370	-0.417625	-0.372967	2.125937	-8.158762
3.808000	12944973.000000	-2.241497	1.309462	-0.417701	-0.397163	2.175135	-8.168679
3.858000	12944979.000000	-2.241490	1.309455	-0.417728	-0.425294	2.182441	-8.176266
3.908000	12944985.000000	-2.241468	1.309403	-0.417780	-0.427755	2.172816	-8.194924
3.958000	12944991.000000	-2.241450	1.309415	-0.417832	-0.443744	2.168966	-8.174354
4.008000	12944997.000000	-2.241495	1.309487	-0.417846	-0.405541	2.156284	-8.167277
4.058000	12945003.000000	-2.241463	1.309419	-0.417751	-0.408583	2.167502	-8.171728
4.108000	12945009.000000	-2.241489	1.309334	-0.417680	-0.415081	2.199783	-8.168335
4.158000	12945015.000000	-2.241463	1.309410	-0.417787	-0.453246	2.208793	-8.177414
4.208000	12945021.000000	-2.241446	1.309542	-0.417865	-0.413311	2.112855	-8.163379
4.258000	12945027.000000	-2.241470	1.309485	-0.417807	-0.450583	2.184059	-8.171214
4.308000	12945033.000000	-2.241435	1.309312	-0.417734	-0.454309	2.203606	-8.164117
4.358000	12945039.000000	-2.241476	1.309413	-0.417787	-0.391002	2.189160	-8.169013
4.408000	12945045.000000	-2.241448	1.309526	-0.417868	-0.473529	2.147301	-8.166104
4.458000	12945051.000000	-2.241432	1.309491	-0.417802	-0.444076	2.112566	-8.171747
4.508000	12945057.000000	-2.241487	1.309353	-0.417692	-0.437002	2.131769	-8.178120
4.558000	12945063.000000	-2.241426	1.309342	-0.417729	-0.453843	2.176420	-8.170173
4.608000	12945069.000000	-2.241453	1.309516	-0.417829	-0.366861	2.170907	-8.165909
4.658000	12945075.000000	-2.241455	1.309509	-0.417812	-0.413035	2.179781	-8.172266
4.708000	12945081.000000	-2.241457	1.309368	-0.417742	-0.393532	2.225718	-8.165043
4.758000	12945087.000000	-2.241457	1.309387	-0.417745	-0.467103	2.199244	-8.171805
4.808000	12945093.000000	-2.241528	1.309487	-0.417791	-0.457080	2.162031	-8.183575
4.858000	12945099.000000	-2.241428	1.309455	-0.417783	-0.428561	2.148985	-8.168068
4.908000	12945105.000000	-2.241493	1.309366	-0.417759	-0.377924	2.192734	-8.174679
